21,4.61904761905
28,5.32142857143
65,4.6
11,5.0
33,4.63636363636
5,7.2
12,3.66666666667
6,6.5
21,4.80952380952
7,3.85714285714
39,5.41025641026
25,4.44
26,5.26923076923
26,4.76923076923
33,4.48484848485
61,4.6393442623
60,4.38333333333
37,4.37837837838
33,4.51515151515
14,5.0
32,4.71875
8,3.875
40,4.45
43,4.53488372093
34,4.5
18,5.16666666667
29,4.31034482759
54,4.46296296296
13,4.15384615385
20,4.9
68,4.75
3,8.33333333333
50,4.7
28,4.14285714286
39,5.02564102564
8,4.75
16,4.5625
21,3.52380952381
9,3.33333333333
39,4.64102564103
17,5.35294117647
18,4.33333333333
19,3.84210526316
22,4.95454545455
39,4.82051282051
11,4.72727272727
36,4.38888888889
40,4.975
53,5.60377358491
9,3.66666666667
11,3.72727272727
51,4.94117647059
94,4.8085106383
30,4.16666666667
44,4.47727272727
46,4.60869565217
8,5.5
8,4.125
41,4.63414634146
56,4.48214285714
34,4.94117647059
34,3.88235294118
55,4.56363636364
30,5.4
52,4.51923076923
23,4.39130434783
33,5.06060606061
118,4.64406779661
14,4.92857142857
15,3.93333333333
23,4.95652173913
22,4.77272727273
22,4.5
9,5.66666666667
49,4.81632653061
19,5.36842105263
29,4.86206896552
37,4.78378378378
36,5.05555555556
46,4.28260869565
13,5.69230769231
25,5.04
27,4.51851851852
34,4.05882352941
8,4.375
27,4.40740740741
9,3.66666666667
12,5.0
56,4.41071428571
9,4.66666666667
41,3.78048780488
10,3.8
6,4.0
10,4.2
20,4.25
12,4.08333333333
12,3.16666666667
5,4.0
7,3.85714285714
14,4.5
12,4.25
27,4.37037037037
9,4.0
10,4.1
10,4.4
42,4.7380952381
32,4.46875
8,4.625
32,5.3125
30,4.63333333333
17,4.82352941176
14,5.21428571429
15,4.86666666667
71,4.35211267606
39,4.4358974359
17,4.41176470588
63,5.11111111111
51,4.49019607843
17,3.82352941176
5,3.4
4,4.0
13,3.30769230769
11,5.90909090909
12,4.91666666667
18,3.66666666667
14,4.07142857143
2,4.0
5,3.2
11,4.72727272727
37,3.86486486486
3,3.33333333333
5,4.6
16,4.5625
16,3.375
17,5.58823529412
7,4.42857142857
17,3.88235294118
13,4.0
19,4.52631578947
3,3.33333333333
16,3.8125
43,4.23255813953
17,4.52941176471
3,5.66666666667
6,4.66666666667
12,3.66666666667
5,5.0
12,5.0
9,7.55555555556
39,4.15384615385
49,4.02040816327
43,3.6976744186
10,4.4
34,5.23529411765
27,4.25925925926
4,3.75
5,5.0
4,6.0
28,4.10714285714
11,4.90909090909
15,4.2
12,4.08333333333
8,4.875
7,4.0
27,4.03703703704
35,4.34285714286
16,5.5625
9,3.44444444444
4,3.0
18,3.55555555556
5,3.6
9,5.22222222222
6,4.83333333333
4,4.0
7,4.28571428571
19,3.73684210526
5,4.8
36,4.52777777778
24,4.33333333333
18,4.0
17,4.76470588235
16,5.1875
22,3.68181818182
16,5.1875
7,3.42857142857
31,3.90322580645
17,3.47058823529
20,4.8
39,4.69230769231
58,4.41379310345
14,4.28571428571
5,6.6
14,3.64285714286
3,5.33333333333
17,3.64705882353
17,4.17647058824
6,3.33333333333
10,3.8
4,3.25
15,4.73333333333
5,3.8
10,4.4
11,4.09090909091
8,4.375
31,3.93548387097
23,5.30434782609
16,4.75
50,4.56
51,5.03921568627
25,4.64
46,4.39130434783
30,4.96666666667
26,4.46153846154
17,5.11764705882
30,4.73333333333
27,4.96296296296
12,5.83333333333
9,4.55555555556
20,4.95
12,3.5
6,3.83333333333
11,4.54545454545
12,4.08333333333
19,3.78947368421
17,3.88235294118
2,4.0
2,4.0
25,3.84
13,3.53846153846
28,4.25
8,5.125
8,3.375
12,2.5
26,4.30769230769
26,3.84615384615
37,4.72972972973
11,5.09090909091
13,4.07692307692
6,2.83333333333
6,4.5
39,4.38461538462
15,4.26666666667
6,3.83333333333
37,4.18918918919
21,4.66666666667
19,4.73684210526
7,4.42857142857
20,4.9
10,4.5
28,4.07142857143
5,5.0
9,4.66666666667
2,2.5
6,3.5
2,4.0
16,4.25
17,4.29411764706
14,3.57142857143
19,4.36842105263
15,6.13333333333
17,4.70588235294
43,3.81395348837
33,3.54545454545
9,3.33333333333
43,4.39534883721
4,3.75
8,3.125
8,4.625
8,3.625
6,5.66666666667
49,4.79591836735
31,5.45161290323
50,4.68
25,4.68
24,4.5
40,4.95
52,4.76923076923
15,5.26666666667
26,4.30769230769
44,4.54545454545
14,4.92857142857
8,6.5
35,5.11428571429
53,4.83018867925
57,4.73684210526
9,3.88888888889
22,4.59090909091
32,3.71875
14,3.21428571429
11,3.27272727273
13,4.46153846154
6,5.0
8,4.25
11,3.72727272727
9,3.66666666667
11,3.36363636364
13,3.0
6,4.66666666667
8,3.375
15,3.33333333333
29,4.20689655172
6,3.5
18,4.22222222222
8,4.25
79,4.01265822785
14,3.35714285714
13,3.61538461538
12,3.33333333333
7,2.85714285714
15,4.0
11,4.36363636364
24,3.83333333333
11,3.63636363636
14,4.07142857143
15,4.53333333333
25,3.4
34,4.61764705882
34,4.55882352941
35,4.37142857143
43,4.88372093023
17,4.94117647059
4,5.25
8,3.625
6,3.16666666667
8,4.5
10,3.4
7,4.85714285714
12,5.25
23,3.82608695652
11,3.90909090909
31,3.96774193548
27,5.0
37,4.56756756757
64,4.71875
15,5.8
20,5.4
27,4.74074074074
36,4.30555555556
14,5.14285714286
14,4.42857142857
22,4.59090909091
24,4.54166666667
14,4.0
31,3.87096774194
11,4.36363636364
7,4.85714285714
16,3.8125
9,4.22222222222
6,2.83333333333
13,3.69230769231
9,3.22222222222
7,5.0
16,4.6875
10,4.1
22,4.72727272727
46,4.47826086957
16,4.1875
33,4.51515151515
34,4.52941176471
32,4.03125
21,3.95238095238
59,4.13559322034
8,4.0
24,3.79166666667
30,3.76666666667
52,4.15384615385
27,3.7037037037
40,3.95
4,4.75
26,4.11538461538
29,4.62068965517
7,3.42857142857
21,4.80952380952
6,3.83333333333
15,4.73333333333
10,3.7
9,4.0
2,4.0
25,4.52
9,5.33333333333
11,4.09090909091
48,4.375
32,5.3125
17,4.76470588235
20,4.15
26,4.76923076923
45,4.95555555556
43,4.27906976744
56,4.30357142857
16,4.6875
27,3.25925925926
8,3.125
35,5.05714285714
7,6.0
13,3.92307692308
32,4.0625
31,5.1935483871
7,4.71428571429
37,4.83783783784
16,5.0625
31,4.48387096774
27,3.85185185185
14,6.0
10,4.7
21,4.19047619048
41,3.9512195122
15,4.86666666667
111,4.55855855856
17,4.29411764706
39,4.48717948718
11,5.27272727273
23,4.82608695652
22,3.90909090909
44,4.59090909091
42,4.61904761905
5,4.0
20,4.5
8,4.5
35,4.85714285714
12,4.66666666667
37,5.48648648649
16,5.125
13,4.0
9,4.33333333333
18,5.05555555556
7,5.28571428571
38,4.13157894737
19,3.36842105263
10,3.2
6,2.66666666667
18,4.88888888889
3,4.33333333333
38,3.86842105263
16,4.9375
18,5.05555555556
10,3.3
7,4.57142857143
11,5.45454545455
8,4.625
9,4.22222222222
9,3.22222222222
20,3.55
25,4.44
6,2.66666666667
2,5.5
25,4.16
10,4.3
9,6.0
36,4.61111111111
18,4.11111111111
20,4.95
10,4.8
7,3.85714285714
5,6.0
8,4.25
22,4.31818181818
13,4.15384615385
29,5.34482758621
14,5.35714285714
52,4.25
28,4.07142857143
11,4.36363636364
14,4.85714285714
6,5.66666666667
23,4.73913043478
34,4.23529411765
17,3.76470588235
24,5.66666666667
41,4.43902439024
51,4.62745098039
50,4.36
39,4.46153846154
25,5.16
17,4.35294117647
61,4.29508196721
38,4.97368421053
36,4.75
21,4.38095238095
44,4.31818181818
11,4.90909090909
59,4.77966101695
29,4.96551724138
29,5.03448275862
12,4.66666666667
47,4.23404255319
25,4.36
27,4.55555555556
8,4.875
14,4.07142857143
8,5.5
12,4.41666666667
16,5.75
10,3.5
14,4.14285714286
60,4.95
31,5.03225806452
7,4.85714285714
50,4.22
21,4.38095238095
8,2.875
7,4.28571428571
40,4.4
4,3.0
22,4.22727272727
11,4.54545454545
16,3.75
4,3.25
6,4.16666666667
12,3.91666666667
14,4.07142857143
6,3.16666666667
7,4.57142857143
12,3.91666666667
10,5.2
5,4.4
8,3.25
8,3.625
44,5.25
20,4.15
37,4.48648648649
9,6.22222222222
60,4.53333333333
29,4.13793103448
13,4.76923076923
10,4.4
25,5.32
34,4.41176470588
11,5.18181818182
16,4.5625
30,4.66666666667
23,4.78260869565
18,4.83333333333
23,4.34782608696
13,4.53846153846
9,4.77777777778
32,4.59375
46,4.80434782609
18,3.77777777778
63,4.46031746032
23,4.73913043478
6,5.16666666667
33,5.21212121212
40,5.15
47,4.78723404255
62,4.08064516129
17,5.23529411765
16,5.4375
22,4.54545454545
48,5.14583333333
41,4.70731707317
12,4.75
56,4.64285714286
44,4.34090909091
54,4.42592592593
43,4.74418604651
26,5.11538461538
7,5.14285714286
41,4.58536585366
24,4.83333333333
16,4.75
52,4.65384615385
51,4.37254901961
21,5.33333333333
46,4.45652173913
50,4.62
13,5.69230769231
14,5.0
24,4.33333333333
11,4.54545454545
7,3.71428571429
2,3.5
14,4.57142857143
6,4.0
4,3.25
6,3.33333333333
6,4.0
16,3.75
3,3.0
4,2.5
4,3.25
2,3.0
4,4.25
7,4.28571428571
15,4.46666666667
12,4.41666666667
5,4.6
5,4.4
2,5.5
4,4.5
9,5.0
7,3.28571428571
11,4.36363636364
15,4.46666666667
4,4.0
8,5.125
20,4.15
14,4.57142857143
8,4.375
28,4.10714285714
24,4.45833333333
16,4.0625
12,3.58333333333
40,4.8
13,4.46153846154
6,4.16666666667
10,4.5
9,4.33333333333
3,3.66666666667
6,3.33333333333
2,3.5
5,3.8
10,4.5
7,4.71428571429
6,4.16666666667
10,3.8
37,4.45945945946
15,3.8
9,3.11111111111
16,4.375
17,4.41176470588
5,3.4
18,5.05555555556
31,5.25806451613
16,4.0625
4,4.5
14,4.64285714286
38,4.02631578947
5,6.4
37,4.21621621622
9,3.88888888889
17,5.76470588235
26,4.61538461538
6,3.83333333333
10,4.7
30,4.93333333333
21,4.57142857143
31,4.74193548387
40,4.15
30,4.56666666667
41,4.43902439024
94,4.25531914894
9,4.22222222222
71,4.56338028169
51,4.66666666667
24,5.04166666667
53,4.33962264151
26,4.65384615385
59,4.62711864407
75,4.8
38,4.78947368421
20,4.85
45,4.62222222222
54,4.57407407407
13,4.23076923077
27,4.33333333333
114,4.54385964912
52,4.57692307692
12,4.66666666667
44,4.52272727273
37,4.67567567568
11,3.72727272727
28,5.42857142857
20,4.85
37,4.81081081081
9,5.22222222222
44,5.13636363636
20,4.45
23,4.26086956522
8,4.125
51,4.41176470588
13,5.07692307692
28,5.17857142857
59,4.71186440678
15,4.2
22,4.45454545455
19,4.94736842105
51,4.3137254902
29,4.8275862069
62,4.35483870968
44,4.54545454545
7,3.28571428571
6,4.5
6,2.83333333333
16,3.8125
2,3.5
4,4.5
7,3.71428571429
14,4.0
22,4.36363636364
12,3.91666666667
12,3.75
9,5.44444444444
6,4.33333333333
9,6.22222222222
35,3.77142857143
13,4.15384615385
4,6.5
4,3.75
24,3.5
17,4.76470588235
50,4.26
14,3.57142857143
13,4.76923076923
23,5.0
6,3.16666666667
46,4.80434782609
37,3.86486486486
12,3.91666666667
18,4.11111111111
10,4.8
52,4.61538461538
34,4.35294117647
35,3.97142857143
47,4.3829787234
9,3.66666666667
14,4.35714285714
10,4.3
10,5.8
26,3.73076923077
27,4.44444444444
6,4.16666666667
19,3.73684210526
10,4.3
8,4.625
5,4.6
22,5.04545454545
9,3.88888888889
5,8.4
26,4.07692307692
11,5.36363636364
10,4.1
22,4.81818181818
18,4.61111111111
21,4.47619047619
15,4.33333333333
20,4.15
19,4.10526315789
8,4.875
7,4.71428571429
13,4.76923076923
7,4.42857142857
17,4.52941176471
5,7.4
34,4.55882352941
16,4.0
14,4.71428571429
64,4.28125
17,6.17647058824
31,4.96774193548
40,4.275
51,4.66666666667
28,4.53571428571
20,4.65
51,5.01960784314
30,3.73333333333
12,3.75
5,4.0
34,4.26470588235
24,3.625
18,4.61111111111
34,4.32352941176
36,3.88888888889
21,3.95238095238
4,5.25
28,4.21428571429
14,4.28571428571
17,4.05882352941
19,4.15789473684
12,4.08333333333
32,4.03125
24,4.66666666667
19,4.36842105263
21,3.95238095238
7,3.57142857143
5,4.0
8,3.625
7,4.42857142857
8,3.375
17,4.82352941176
12,4.25
10,4.4
12,5.58333333333
49,4.04081632653
14,4.64285714286
15,5.33333333333
7,3.28571428571
35,4.62857142857
21,4.38095238095
7,4.85714285714
3,8.0
32,4.46875
34,4.29411764706
4,6.25
26,5.0
7,3.57142857143
7,3.71428571429
21,3.57142857143
53,4.43396226415
5,4.4
55,4.52727272727
20,5.35
78,4.89743589744
16,4.1875
41,4.58536585366
5,6.0
8,3.625
57,4.61403508772
18,4.77777777778
17,4.52941176471
26,4.69230769231
74,4.40540540541
13,5.84615384615
41,4.90243902439
15,4.66666666667
40,4.25
11,4.09090909091
7,3.0
41,4.41463414634
88,4.5
6,3.83333333333
8,5.25
18,4.27777777778
22,4.18181818182
47,4.55319148936
22,4.36363636364
28,3.78571428571
5,4.4
8,3.5
12,5.33333333333
7,4.71428571429
8,3.75
6,3.16666666667
8,4.5
21,4.09523809524
20,3.6
12,4.66666666667
5,2.4
23,3.78260869565
3,5.0
12,4.58333333333
15,3.8
11,5.18181818182
22,4.36363636364
17,5.05882352941
13,4.0
7,5.0
14,4.21428571429
28,4.07142857143
7,4.85714285714
12,3.83333333333
17,4.64705882353
11,4.27272727273
38,4.60526315789
14,4.14285714286
26,3.57692307692
14,4.71428571429
11,4.0
3,4.0
9,3.88888888889
7,4.57142857143
28,3.89285714286
43,4.51162790698
8,5.125
22,3.59090909091
17,4.35294117647
11,3.36363636364
5,3.2
13,4.92307692308
19,4.26315789474
3,3.0
18,4.0
21,4.2380952381
20,3.75
4,4.5
5,3.0
30,4.16666666667
8,4.125
14,4.14285714286
70,4.47142857143
9,4.66666666667
12,5.16666666667
9,3.66666666667
13,3.92307692308
10,3.1
12,5.25
13,4.84615384615
12,3.75
8,5.0
7,2.85714285714
9,5.55555555556
40,4.0
19,4.57894736842
14,3.78571428571
22,4.54545454545
40,4.95
24,4.29166666667
20,4.1
18,4.38888888889
33,4.78787878788
31,4.16129032258
32,4.28125
36,5.16666666667
19,4.94736842105
29,5.41379310345
83,4.39759036145
47,4.53191489362
43,4.72093023256
39,4.58974358974
19,5.47368421053
48,4.52083333333
21,5.38095238095
21,4.57142857143
52,4.21153846154
46,4.19565217391
48,4.66666666667
26,4.46153846154
24,4.45833333333
6,5.0
15,3.8
8,4.5
22,4.36363636364
4,2.75
6,4.66666666667
14,3.64285714286
5,8.4
7,5.14285714286
21,5.0
29,4.24137931034
41,4.90243902439
55,4.50909090909
16,4.625
41,4.63414634146
17,3.76470588235
12,5.75
48,4.66666666667
19,4.10526315789
17,5.05882352941
9,4.0
15,4.4
24,5.33333333333
25,4.68
17,4.82352941176
22,4.59090909091
7,5.71428571429
25,3.8
18,4.33333333333
6,4.0
38,4.42105263158
11,4.18181818182
5,5.0
4,3.0
46,4.58695652174
37,4.54054054054
12,4.66666666667
54,4.46296296296
25,4.52
11,4.36363636364
8,3.375
33,4.27272727273
9,4.66666666667
22,5.18181818182
15,4.33333333333
12,4.08333333333
16,4.6875
9,3.55555555556
11,4.90909090909
21,4.7619047619
15,4.46666666667
2,7.0
9,6.22222222222
8,5.5
11,5.54545454545
15,4.53333333333
21,4.14285714286
5,3.6
18,4.05555555556
9,3.88888888889
8,3.875
9,5.33333333333
40,4.825
35,5.6
8,4.5
9,3.77777777778
5,4.4
12,4.83333333333
64,4.390625
35,3.91428571429
18,5.44444444444
88,4.44318181818
6,4.5
18,4.22222222222
21,4.14285714286
24,4.20833333333
9,4.22222222222
17,4.58823529412
16,4.5625
11,4.27272727273
13,3.69230769231
41,4.26829268293
11,5.54545454545
63,4.95238095238
31,5.16129032258
18,4.88888888889
37,4.94594594595
36,5.0
21,3.95238095238
31,4.03225806452
30,4.0
42,4.11904761905
20,4.75
26,4.03846153846
39,4.10256410256
10,3.9
17,4.05882352941
36,5.38888888889
6,5.33333333333
10,4.0
47,4.68085106383
55,4.58181818182
27,4.66666666667
21,4.14285714286
47,4.76595744681
68,4.54411764706
39,4.69230769231
33,3.90909090909
11,4.90909090909
28,4.46428571429
23,4.39130434783
8,3.5
39,4.87179487179
16,3.8125
29,4.79310344828
5,4.4
44,5.11363636364
13,3.69230769231
11,5.27272727273
23,3.91304347826
42,4.54761904762
29,4.8275862069
26,4.07692307692
45,3.95555555556
34,5.05882352941
7,5.14285714286
37,5.43243243243
2,4.0
6,3.33333333333
64,4.65625
40,4.775
21,4.47619047619
10,3.6
40,4.9
23,4.4347826087
6,5.66666666667
41,5.17073170732
16,4.5625
17,4.70588235294
14,4.92857142857
20,5.15
9,4.33333333333
43,3.95348837209
20,3.6
29,4.65517241379
19,4.36842105263
14,3.92857142857
33,4.75757575758
30,4.46666666667
29,4.1724137931
55,4.54545454545
34,5.17647058824
39,4.38461538462
21,3.71428571429
51,4.64705882353
13,4.0
29,4.96551724138
62,4.41935483871
9,4.22222222222
58,4.60344827586
28,4.46428571429
21,4.2380952381
46,4.47826086957
7,5.71428571429
17,3.76470588235
32,4.1875
35,4.14285714286
16,4.8125
59,4.42372881356
19,4.63157894737
29,4.55172413793
9,6.0
6,3.0
12,4.5
30,4.4
11,3.90909090909
23,4.60869565217
105,4.5619047619
29,3.96551724138
40,4.55
10,3.4
32,4.625
30,5.23333333333
7,5.28571428571
38,4.39473684211
26,3.84615384615
23,5.47826086957
31,3.87096774194
48,5.25
53,4.58490566038
7,3.28571428571
32,4.34375
24,4.29166666667
10,4.3
38,4.52631578947
19,5.0
36,4.69444444444
36,4.41666666667
19,4.42105263158
6,4.16666666667
57,4.9649122807
7,7.0
12,5.5
3,4.0
6,5.0
63,4.4126984127
39,4.51282051282
18,4.27777777778
50,4.06
41,5.14634146341
24,5.70833333333
7,4.14285714286
50,4.68
30,4.73333333333
38,4.5
17,4.35294117647
19,4.15789473684
16,4.9375
59,4.83050847458
6,5.66666666667
42,4.64285714286
14,4.78571428571
2,3.5
59,5.23728813559
51,4.54901960784
20,5.75
10,4.5
20,4.8
21,4.85714285714
38,4.31578947368
62,4.66129032258
11,5.18181818182
36,4.88888888889
39,5.0
176,4.85795454545
6,5.5
17,5.23529411765
5,4.6
8,4.375
8,4.125
5,5.8
5,4.4
13,3.84615384615
8,3.75
35,5.05714285714
7,4.28571428571
33,4.87878787879
9,4.77777777778
22,4.13636363636
23,5.52173913043
11,4.63636363636
28,5.10714285714
29,4.34482758621
46,4.89130434783
10,4.6
65,4.69230769231
75,5.04
54,4.51851851852
14,4.78571428571
14,4.64285714286
58,4.75862068966
47,4.51063829787
42,4.71428571429
5,4.0
10,5.0
24,3.83333333333
19,3.89473684211
6,4.66666666667
5,3.6
25,4.36
6,6.66666666667
21,4.38095238095
55,4.23636363636
11,3.72727272727
23,4.17391304348
7,3.57142857143
12,3.66666666667
7,3.85714285714
8,3.5
10,3.8
8,5.875
4,4.25
8,3.75
10,4.5
77,3.71428571429
15,4.06666666667
4,6.75
8,4.25
21,4.14285714286
4,4.5
6,4.83333333333
13,3.84615384615
15,5.4
21,4.2380952381
22,4.59090909091
8,4.875
10,4.1
23,3.65217391304
9,3.11111111111
2,4.5
6,4.0
12,4.0
5,5.0
3,5.0
13,3.53846153846
44,4.68181818182
42,4.52380952381
13,3.76923076923
15,5.26666666667
41,5.12195121951
33,4.90909090909
28,4.39285714286
5,4.8
36,5.0
33,5.24242424242
26,6.0
6,4.5
27,4.44444444444
29,5.10344827586
28,4.67857142857
36,4.69444444444
43,5.04651162791
20,4.25
65,4.47692307692
41,4.43902439024
32,5.375
39,4.17948717949
12,3.91666666667
13,3.92307692308
57,4.54385964912
10,5.4
28,4.64285714286
25,4.92
51,4.86274509804
21,5.28571428571
8,3.125
8,4.625
35,4.68571428571
31,4.64516129032
16,4.4375
13,3.38461538462
40,4.325
23,4.30434782609
14,3.71428571429
14,5.21428571429
9,4.0
31,4.77419354839
19,4.26315789474
2,6.5
27,4.22222222222
21,4.71428571429
21,4.57142857143
60,4.73333333333
39,4.58974358974
30,4.43333333333
17,4.41176470588
2,6.0
17,3.82352941176
10,4.2
12,4.75
7,3.28571428571
11,4.81818181818
31,4.93548387097
26,5.23076923077
18,4.33333333333
23,4.5652173913
92,4.47826086957
61,4.5737704918
29,4.75862068966
26,5.0
6,4.66666666667
27,3.59259259259
10,5.3
19,3.05263157895
22,2.95454545455
14,4.42857142857
18,4.44444444444
24,4.33333333333
3,4.33333333333
5,7.2
22,3.63636363636
17,4.0
9,3.55555555556
10,4.4
17,4.76470588235
2,5.0
26,4.46153846154
16,3.4375
4,3.5
12,4.91666666667
16,4.0625
13,4.84615384615
11,3.72727272727
15,3.46666666667
6,3.16666666667
6,2.5
10,3.0
19,3.42105263158
9,4.66666666667
3,4.33333333333
12,3.66666666667
3,4.33333333333
5,3.4
9,5.44444444444
12,3.33333333333
13,4.15384615385
8,2.75
20,4.45
31,5.38709677419
42,4.59523809524
9,4.11111111111
18,3.5
17,3.82352941176
18,3.66666666667
6,4.16666666667
5,4.2
18,3.61111111111
10,3.6
4,6.25
12,5.0
12,4.16666666667
22,3.63636363636
21,3.71428571429
2,3.0
2,8.0
31,3.74193548387
24,3.79166666667
18,4.33333333333
36,3.66666666667
24,3.54166666667
2,4.0
6,3.83333333333
17,4.23529411765
29,4.86206896552
18,4.94444444444
7,4.42857142857
29,4.55172413793
102,4.52941176471
15,3.26666666667
74,3.81081081081
10,3.3
10,4.0
7,3.42857142857
10,3.3
18,4.38888888889
11,5.36363636364
15,4.33333333333
9,3.66666666667
18,4.16666666667
29,4.34482758621
25,3.8
8,5.0
16,4.25
13,5.61538461538
22,4.04545454545
33,4.33333333333
39,4.92307692308
51,4.86274509804
29,5.72413793103
37,4.64864864865
26,4.84615384615
24,4.625
9,4.0
2,4.0
2,2.0
11,4.09090909091
13,3.53846153846
15,3.6
19,4.52631578947
8,3.625
16,5.5
21,4.61904761905
19,4.05263157895
11,4.18181818182
29,3.93103448276
18,3.61111111111
13,4.23076923077
12,3.5
4,4.0
5,4.0
4,3.25
9,4.77777777778
3,6.33333333333
5,4.8
8,2.75
19,4.57894736842
22,3.95454545455
2,5.5
14,5.07142857143
14,3.85714285714
17,3.64705882353
19,4.10526315789
20,3.45
26,4.88461538462
20,3.65
4,3.75
8,4.625
35,3.28571428571
3,3.33333333333
25,4.84
19,5.21052631579
10,3.7
20,4.75
19,4.73684210526
4,4.25
7,3.85714285714
10,5.1
38,4.15789473684
31,4.09677419355
6,2.5
18,4.16666666667
22,3.86363636364
8,3.875
4,4.0
11,4.0
16,4.25
6,4.16666666667
10,5.4
35,3.94285714286
13,5.61538461538
25,4.2
34,5.0
31,4.35483870968
14,4.35714285714
19,4.15789473684
4,3.75
9,5.22222222222
82,4.81707317073
18,4.05555555556
14,3.71428571429
9,3.77777777778
13,3.76923076923
25,4.04
25,4.0
12,3.91666666667
2,3.0
5,4.0
24,3.54166666667
25,3.32
15,4.86666666667
16,5.3125
8,3.375
8,3.5
8,4.625
13,3.53846153846
10,5.2
4,3.5
9,4.22222222222
11,4.0
7,4.71428571429
7,3.28571428571
15,4.2
14,4.0
11,4.09090909091
21,3.90476190476
19,3.73684210526
13,3.84615384615
9,4.0
3,4.66666666667
21,4.52380952381
5,6.0
21,4.57142857143
29,5.1724137931
2,5.0
5,2.6
7,3.57142857143
21,5.61904761905
17,4.41176470588
8,4.0
9,3.55555555556
7,3.57142857143
2,2.5
5,4.6
8,4.5
17,3.58823529412
11,6.45454545455
16,4.1875
27,4.33333333333
31,4.61290322581
12,4.83333333333
28,4.75
27,4.51851851852
48,5.375
23,3.82608695652
21,3.14285714286
15,4.53333333333
64,4.25
51,4.8431372549
46,4.45652173913
43,4.72093023256
2,6.5
9,4.44444444444
3,5.0
6,3.0
18,4.55555555556
17,4.05882352941
4,5.0
7,3.85714285714
14,4.14285714286
25,5.36
7,4.0
41,4.21951219512
70,4.74285714286
7,5.0
6,5.16666666667
6,6.83333333333
25,4.48
31,4.35483870968
14,3.92857142857
4,3.0
29,3.8275862069
18,3.94444444444
9,5.11111111111
14,4.71428571429
22,4.0
23,4.69565217391
15,4.26666666667
25,4.6
25,5.36
13,6.07692307692
17,4.76470588235
17,4.23529411765
48,4.64583333333
23,4.5652173913
16,4.4375
22,5.13636363636
24,5.04166666667
11,3.81818181818
22,5.31818181818
24,4.58333333333
44,5.0
63,4.84126984127
75,4.46666666667
39,4.82051282051
7,4.14285714286
18,4.16666666667
3,5.33333333333
5,4.4
4,4.25
8,5.125
3,5.33333333333
8,4.875
9,4.0
5,2.8
16,4.0625
12,4.16666666667
19,4.15789473684
2,2.0
12,3.75
20,4.85
55,4.70909090909
67,4.55223880597
31,3.96774193548
36,4.16666666667
42,3.78571428571
19,4.36842105263
24,3.75
40,4.875
23,4.26086956522
12,5.08333333333
16,3.875
67,4.92537313433
25,5.0
44,4.75
17,5.35294117647
38,4.60526315789
18,4.44444444444
20,4.75
38,4.34210526316
16,5.0625
58,5.05172413793
62,4.72580645161
20,5.35
90,4.71111111111
37,4.78378378378
46,5.23913043478
50,4.62
13,4.23076923077
10,6.1
27,4.7037037037
27,5.07407407407
29,4.51724137931
111,4.28828828829
20,5.15
5,5.6
20,4.6
78,4.58974358974
39,4.69230769231
89,4.11235955056
27,4.18518518519
43,4.32558139535
22,5.04545454545
20,4.25
10,5.3
16,4.375
23,4.26086956522
7,5.0
12,4.41666666667
20,4.15
56,4.58928571429
22,4.86363636364
36,6.75
33,4.87878787879
10,4.4
52,4.98076923077
17,3.11764705882
18,4.88888888889
12,5.91666666667
17,3.41176470588
8,4.5
3,7.33333333333
19,4.47368421053
27,4.22222222222
4,6.5
23,4.39130434783
10,4.0
9,5.11111111111
12,5.5
4,4.25
24,3.66666666667
30,5.0
18,5.05555555556
64,4.453125
7,4.57142857143
33,4.66666666667
11,4.63636363636
23,4.34782608696
19,4.84210526316
45,4.88888888889
39,4.74358974359
8,5.25
3,7.0
25,4.36
24,4.29166666667
29,4.75862068966
8,5.375
30,4.33333333333
21,4.95238095238
6,5.83333333333
10,4.9
13,4.92307692308
19,5.52631578947
37,4.13513513514
22,4.95454545455
45,4.86666666667
11,4.36363636364
10,5.1
26,3.96153846154
25,4.56
12,5.16666666667
20,4.45
35,4.34285714286
17,4.70588235294
10,3.5
17,5.64705882353
9,4.11111111111
33,4.09090909091
19,3.47368421053
14,4.42857142857
17,4.58823529412
13,3.92307692308
21,4.2380952381
12,3.33333333333
15,5.33333333333
7,3.85714285714
6,5.33333333333
11,4.18181818182
3,5.0
25,3.64
19,4.26315789474
6,3.16666666667
10,5.1
18,4.55555555556
9,4.0
7,3.71428571429
23,4.08695652174
35,5.37142857143
12,3.91666666667
29,3.51724137931
8,5.625
11,3.81818181818
11,3.0
10,3.1
2,7.0
20,3.9
17,4.05882352941
41,4.41463414634
13,4.84615384615
12,4.33333333333
30,4.16666666667
8,3.75
6,2.33333333333
15,3.33333333333
30,5.06666666667
5,5.2
5,3.0
9,4.44444444444
19,3.73684210526
9,6.0
8,4.75
20,4.4
42,4.80952380952
27,4.33333333333
16,3.625
15,3.53333333333
16,3.75
9,4.0
22,4.59090909091
5,4.8
10,4.1
53,4.58490566038
16,4.5
11,5.63636363636
10,3.7
15,3.86666666667
9,3.55555555556
17,4.70588235294
47,4.82978723404
20,4.5
15,4.33333333333
32,4.21875
20,5.35
12,4.91666666667
27,4.88888888889
13,4.61538461538
12,4.91666666667
17,4.94117647059
60,4.83333333333
35,4.65714285714
52,4.40384615385
22,4.40909090909
15,4.8
